"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:30:17.341","-58.06","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.342","-61.10","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.343","-59.38","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.344","-56.21","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.345","-54.10","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.346","-51.46","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.347","-48.42","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.348","-40.63","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.349","-37.19","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.350","-33.23","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.351","-29.93","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.352","-27.55","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.353","-24.91","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.354","-21.74","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.355","-17.25","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.356","-13.81","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.357","-9.72","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.358","-3.51","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.359","-1.53","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.360","0.98","0.00001","-6.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.361","4.28","0.00001","0.01","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.362","8.11","0.00001","5.90","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.363","10.36","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.364","14.06","0.00001","16.70","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.365","16.30","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.366","17.49","0.00001","22.26","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.367","19.21","0.00001","25.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.368","22.51","0.00001","28.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.369","29.64","0.00001","36.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.370","33.08","0.00001","39.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.371","35.32","0.00001","43.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.372","36.51","0.00001","46.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.373","37.70","0.00001","51.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.374","40.34","0.00001","55.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.375","44.70","0.00001","59.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.376","49.85","0.00001","65.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.377","51.84","0.00001","69.73","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.378","55.27","0.00001","75.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.379","58.18","0.00001","87.73","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.380","58.57","0.00001","94.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.381","56.06","0.00001","79.55","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.382","55.80","0.00001","67.11","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.383","53.29","0.00001","54.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.384","49.59","0.00001","43.21","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.385","46.68","0.00001","33.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.386","42.85","0.00001","23.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.387","38.36","0.00001","13.10","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.388","34.66","0.00001","4.92","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.389","31.49","0.00001","-1.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.390","25.68","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.391","23.44","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.392","20.40","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.393","16.44","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.394","12.34","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.395","8.51","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.396","5.34","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.397","3.36","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.398","-0.07","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.399","-1.92","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.400","-4.83","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.401","-11.83","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.402","-14.60","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.403","-16.72","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.404","-18.83","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.405","-21.21","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.406","-23.32","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.407","-26.36","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.408","-29.93","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.409","-33.49","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.410","-36.00","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.411","-40.63","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.412","-42.61","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.413","-45.12","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.414","-48.42","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.415","-52.51","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.416","-55.82","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.417","-58.99","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.418","-60.70","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.419","-60.97","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.420","-57.14","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.421","-53.57","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.422","-48.68","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.423","-45.78","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.424","-42.61","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.425","-37.98","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.426","-34.81","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.427","-30.72","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.428","-27.02","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.429","-24.38","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.430","-22.13","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.431","-18.96","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.432","-11.17","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.433","-7.47","0.00001","-10.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.434","-3.77","0.00001","-9.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.435","-1.00","0.00001","-9.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.436","0.85","0.00001","-6.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.437","3.23","0.00001","-1.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.438","6.13","0.00001","3.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.439","10.36","0.00001","9.17","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.440","12.61","0.00001","13.75","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.441","16.17","0.00001","18.66","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.442","18.68","0.00001","22.26","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.443","21.46","0.00001","27.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.444","24.23","0.00001","31.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.445","28.19","0.00001","34.37","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.446","32.02","0.00001","38.30","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.447","34.66","0.00001","41.90","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.448","37.70","0.00001","47.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.449","39.55","0.00001","51.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.450","40.34","0.00001","55.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.451","42.33","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.452","45.76","0.00001","64.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.453","54.08","0.00001","74.64","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.454","57.38","0.00001","80.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.455","59.76","0.00001","86.75","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.456","60.82","0.00001","93.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.457","56.72","0.00001","83.15","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.458","53.68","0.00001","68.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.459","52.36","0.00001","56.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.460","50.91","0.00001","45.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.461","46.82","0.00001","34.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.462","44.17","0.00001","25.21","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.463","40.74","0.00001","15.39","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.464","32.15","0.00001","-0.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.465","29.12","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.466","26.47","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.467","23.30","0.00001","-9.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.468","20.80","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.469","17.62","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.470","14.06","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.471","9.70","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.472","5.87","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.473","2.57","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.474","-2.06","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.475","-4.04","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.476","-6.42","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.477","-10.11","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.478","-13.81","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.479","-16.72","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.480","-18.70","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.481","-20.94","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.482","-23.45","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.483","-25.30","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.484","-28.34","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.485","-35.47","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.486","-38.25","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.487","-39.83","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.488","-42.74","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.489","-44.72","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.490","-47.36","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.491","-51.06","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.492","-54.63","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.493","-58.06","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.494","-61.10","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.495","-58.59","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.496","-54.50","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.497","-51.06","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.498","-48.29","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.499","-46.17","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.500","-43.40","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.501","-39.57","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.502","-35.34","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.503","-32.17","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.504","-27.81","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.505","-24.51","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.506","-19.49","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.507","-16.45","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.508","-12.23","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.509","-8.92","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.510","-4.70","0.00001","-9.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.511","-1.13","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.512","1.25","0.00001","-7.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.513","2.83","0.00001","-3.59","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.514","5.34","0.00001","1.64","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.515","8.51","0.00001","7.21","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.516","14.85","0.00001","16.37","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.517","18.15","0.00001","20.95","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.518","20.40","0.00001","23.90","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.519","21.72","0.00001","26.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.520","23.30","0.00001","30.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.521","26.61","0.00001","34.37","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.522","31.23","0.00001","38.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.523","33.87","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.524","37.04","0.00001","46.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.525","39.42","0.00001","51.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.526","41.14","0.00001","55.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.527","44.17","0.00001","63.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.528","48.80","0.00001","68.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.529","54.35","0.00001","73.33","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.530","56.33","0.00001","78.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.531","59.76","0.00001","84.46","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.532","61.61","0.00001","91.33","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.533","59.36","0.00001","86.09","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.534","54.08","0.00001","71.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.535","51.57","0.00001","58.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.536","50.38","0.00001","46.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.537","44.44","0.00001","26.52","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.538","41.53","0.00001","18.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.539","38.10","0.00001","9.17","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.540","33.61","0.00001","1.97","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.541","29.51","0.00001","-3.92","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.542","26.21","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.543","23.83","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.544","20.66","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.545","18.15","0.00001","-9.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.546","14.85","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.547","11.42","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.548","3.62","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.549","0.45","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.550","-1.26","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.551","-4.43","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.552","-6.02","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.553","-8.79","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.554","-12.23","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.555","-16.06","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.556","-18.70","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.557","-20.81","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.558","-25.30","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.559","-27.42","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.560","-30.46","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.561","-34.02","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.562","-37.59","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.563","-40.49","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.564","-42.48","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.565","-44.98","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.566","-47.10","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.567","-49.61","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.568","-53.04","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.569","-60.31","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.570","-63.34","0.00001","-28.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.571","-58.99","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.572","-56.21","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.573","-52.12","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.574","-48.42","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.575","-45.78","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.576","-43.40","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.577","-40.49","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.578","-37.19","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.579","-32.57","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.580","-25.30","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.581","-21.74","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.582","-19.49","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.583","-16.85","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.584","-13.68","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.585","-9.85","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.586","-6.02","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.587","-2.45","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.588","1.25","0.00001","-6.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.589","3.62","0.00001","-4.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.590","7.32","0.00001","5.24","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.591","10.10","0.00001","9.50","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.592","14.72","0.00001","14.08","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.593","16.96","0.00001","18.66","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.594","20.27","0.00001","23.57","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.595","22.78","0.00001","27.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:17.596","24.23","0.00001","30.77","0.00001","0.00","0.00001"
