"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:12:00.953","26.34","0.00001","-7.52","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.954","23.70","0.00001","-10.14","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.955","20.53","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.956","16.96","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.957","13.13","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.958","10.76","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.959","7.45","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.960","0.19","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.961","-1.66","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.962","-4.57","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.963","-7.74","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.964","-10.64","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.965","-12.36","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.966","-15.53","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.967","-18.57","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.968","-21.34","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.969","-23.06","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.970","-29.66","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.971","-31.78","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.972","-33.76","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.973","-37.06","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.974","-40.63","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.975","-42.48","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.976","-45.25","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.977","-48.29","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.978","-51.72","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.979","-53.97","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.980","-56.74","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.981","-61.63","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.982","-57.67","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.983","-54.63","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.984","-51.99","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.985","-48.82","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.986","-44.72","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.987","-41.81","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.988","-39.04","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.989","-35.21","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.990","-31.12","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.991","-26.89","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.992","-21.61","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.993","-17.77","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.994","-15.00","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.995","-12.23","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.996","-8.13","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.997","-4.57","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.998","-1.79","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:12:00.999","0.72","0.00001","-7.20","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.000","3.89","0.00001","-2.61","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.001","7.06","0.00001","5.24","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.002","11.55","0.00001","12.77","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.003","14.45","0.00001","17.35","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.004","18.02","0.00001","22.59","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.005","20.40","0.00001","24.88","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.006","21.98","0.00001","28.81","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.007","25.02","0.00001","32.74","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.008","28.98","0.00001","37.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.009","31.23","0.00001","40.92","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.010","32.55","0.00001","44.85","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.011","35.72","0.00001","49.76","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.012","40.08","0.00001","54.01","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.013","42.99","0.00001","63.18","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.014","46.68","0.00001","68.74","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.015","51.31","0.00001","74.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.016","53.95","0.00001","80.53","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.017","53.82","0.00001","88.06","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.018","57.78","0.00001","95.26","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.019","62.93","0.00001","103.11","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.020","61.48","0.00001","96.24","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.021","55.01","0.00001","80.53","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.022","53.42","0.00001","67.11","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.023","47.61","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.024","42.85","0.00001","31.76","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.025","40.61","0.00001","21.94","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.026","37.83","0.00001","14.41","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.027","34.14","0.00001","5.24","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.028","30.17","0.00001","-0.98","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.029","27.80","0.00001","-3.92","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.030","24.36","0.00001","-5.23","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.031","20.53","0.00001","-10.14","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.032","16.96","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.033","14.72","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.034","7.06","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.035","4.28","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.036","1.91","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.037","-1.53","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.038","-4.83","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.039","-7.08","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.040","-9.19","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.041","-12.49","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.042","-15.79","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.043","-17.64","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.044","-22.93","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.045","-26.23","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.046","-28.08","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.047","-30.59","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.048","-33.63","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.049","-36.80","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.050","-38.91","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.051","-41.68","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.052","-44.72","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.053","-48.15","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.054","-50.27","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.055","-56.87","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.056","-59.65","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.057","-61.36","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.058","-58.85","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.059","-56.34","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.060","-52.51","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.061","-48.82","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.062","-45.91","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.063","-43.14","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.064","-38.91","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.065","-32.44","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.066","-29.53","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.067","-25.44","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.068","-22.00","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.069","-18.83","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.070","-15.93","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.071","-11.96","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.072","-8.53","0.00001","-9.81","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.073","-5.49","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.074","-2.85","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.075","0.98","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.076","6.27","0.00001","0.99","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.077","8.25","0.00001","5.90","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.078","11.68","0.00001","11.46","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.079","14.72","0.00001","17.35","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.080","17.23","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.081","18.68","0.00001","23.57","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.082","22.51","0.00001","28.81","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.083","25.81","0.00001","33.39","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.084","27.93","0.00001","36.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.085","28.98","0.00001","40.59","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.086","36.65","0.00001","49.43","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.087","38.89","0.00001","53.03","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.088","39.29","0.00001","57.61","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.089","44.17","0.00001","62.85","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.090","47.74","0.00001","67.76","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.091","49.72","0.00001","73.00","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.092","50.25","0.00001","78.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.093","55.27","0.00001","85.76","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.094","58.84","0.00001","92.64","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.095","60.82","0.00001","100.49","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.096","58.31","0.00001","99.84","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.097","54.74","0.00001","69.40","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.098","50.65","0.00001","56.63","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.099","46.55","0.00001","45.18","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.100","45.23","0.00001","36.01","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.101","41.40","0.00001","24.55","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.102","37.57","0.00001","15.06","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.103","34.14","0.00001","7.53","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.104","31.76","0.00001","3.61","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.105","28.19","0.00001","-1.63","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.106","24.23","0.00001","-7.20","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.107","18.55","0.00001","-9.16","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.108","14.98","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.109","11.15","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.110","8.64","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.111","5.74","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.112","2.17","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.113","-1.40","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.114","-3.51","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.115","-6.02","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.116","-8.92","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.117","-12.09","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.118","-16.72","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.119","-19.62","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.120","-22.79","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.121","-24.78","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.122","-27.81","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.123","-30.85","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.124","-33.63","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.125","-35.34","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.126","-38.64","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.127","-42.08","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.128","-46.57","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.129","-50.14","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.130","-53.57","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.131","-55.68","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.132","-58.19","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.133","-61.50","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.134","-59.91","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.135","-56.08","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.136","-52.65","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.137","-49.61","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.138","-46.97","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.139","-39.70","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.140","-36.93","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.141","-33.63","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.142","-29.27","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.143","-26.62","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.144","-23.72","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.145","-19.76","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.146","-15.66","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.147","-13.02","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.148","-10.38","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.149","-2.72","0.00001","-10.47","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.150","-0.07","0.00001","-8.18","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.151","2.30","0.00001","-6.54","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.152","5.21","0.00001","-1.30","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.153","8.64","0.00001","6.88","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.154","11.02","0.00001","10.48","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.155","13.13","0.00001","14.74","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.156","15.91","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.157","19.61","0.00001","25.86","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.158","21.98","0.00001","28.16","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.159","23.57","0.00001","32.41","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.160","30.44","0.00001","41.58","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.161","32.82","0.00001","44.19","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.162","33.74","0.00001","48.12","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.163","37.17","0.00001","53.03","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.164","41.40","0.00001","57.29","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.165","43.78","0.00001","60.89","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.166","44.70","0.00001","65.47","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.167","47.87","0.00001","71.03","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.168","52.76","0.00001","76.93","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.169","55.53","0.00001","82.82","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.170","59.10","0.00001","98.53","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.171","63.06","0.00001","105.08","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.172","59.50","0.00001","86.09","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.173","53.55","0.00001","72.34","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.174","51.44","0.00001","60.23","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.175","49.46","0.00001","49.10","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.176","45.76","0.00001","37.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.177","41.00","0.00001","27.17","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.178","38.89","0.00001","18.99","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.179","35.85","0.00001","12.12","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.180","32.02","0.00001","3.28","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.181","25.95","0.00001","-5.23","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.182","22.38","0.00001","-6.21","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.183","18.68","0.00001","-10.80","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.184","15.25","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.185","12.87","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.186","9.04","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.187","5.34","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.188","2.43","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.189","0.19","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.190","-3.24","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.191","-8.40","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.192","-10.64","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.193","-13.68","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.194","-17.11","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.195","-19.10","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.196","-21.47","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.197","-24.51","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.198","-27.55","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.199","-29.66","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.200","-32.17","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.201","-35.21","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.202","-40.36","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.203","-43.40","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.204","-46.83","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.205","-49.87","0.00001","-28.47","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.206","-51.72","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:12:01.207","-55.29","0.00001","-24.22","0.00001","0.00","0.00001"
